Material_Type,Print_Coverage,Ink_Type,Sealing_Temperature_C,Sealing_Pressure_bar,Dwell_Time_s,Outcome,Package_Size
Papír + PET + LDPE,40,Světlá,168.9,5.0,1.7,Pass,4
PET + PETmet + LDPE,87,Metalická,168.6,5.0,1.6,Pass,1
BOPP + BOPP + CPP,19,Světlá,134.9,4.0,0.9,Pass,3
Papír + Al + LDPE,56,Tmavá,168.1,5.0,1.7,Pass,5
PET + Al + LDPE,68,Světlá,168.1,5.0,1.7,Pass,3
BOPP + PETmet + LDPE,7,Metalická,152.6,4.5,1.3,Pass,5
Papír + PET + LDPE,79,Tmavá,173.7,5.2,1.8,Pass,1
PET + PETmet + LDPE,35,Světlá,155.9,4.6,1.4,Pass,2
BOPP + BOPP + CPP,63,Metalická,148.3,4.4,1.2,Pass,4
Papír + Al + LDPE,90,Tmavá,172.6,5.1,1.8,Pass,1
PET + Al + LDPE,26,Světlá,160.6,4.8,1.5,Pass,4
BOPP + PETmet + LDPE,43,Metalická,158.8,4.7,1.4,Pass,2
Papír + PET + LDPE,13,Tmavá,164.4,4.9,1.6,Pass,2
PET + PETmet + LDPE,70,Světlá,163.9,4.9,1.5,Pass,1
BOPP + BOPP + CPP,1,Metalická,142.6,4.2,1.0,Pass,2
Papír + Al + LDPE,47,Světlá,166.8,5.0,1.7,Pass,5
PET + Al + LDPE,83,Tmavá,174.2,5.2,1.8,Pass,2
BOPP + PETmet + LDPE,20,Světlá,143.2,4.2,1.1,Pass,4
Papír + PET + LDPE,67,Metalická,177.3,5.3,1.9,Pass,4
PET + PETmet + LDPE,6,Světlá,150.7,4.5,1.3,Pass,4
BOPP + BOPP + CPP,91,Tmavá,141.5,4.7,1.0,Pass,4
Papír + Al + LDPE,29,Světlá,164.8,4.9,1.6,Pass,5
PET + Al + LDPE,1,Metalická,166.6,5.0,1.7,Pass,3
BOPP + PETmet + LDPE,64,Tmavá,147.2,4.4,1.2,Pass,1
Papír + PET + LDPE,38,Světlá,168.3,5.0,1.7,Pass,4
PET + PETmet + LDPE,85,Metalická,168.1,5.0,1.6,Pass,2
BOPP + BOPP + CPP,17,Světlá,134.4,4.0,0.9,Pass,4
Papír + Al + LDPE,54,Tmavá,167.6,5.0,1.7,Pass,2
PET + Al + LDPE,66,Světlá,167.5,5.0,1.7,Pass,2
BOPP + PETmet + LDPE,5,Metalická,152.1,4.5,1.3,Pass,4
Papír + PET + LDPE,77,Tmavá,173.1,5.1,1.8,Pass,5
PET + PETmet + LDPE,33,Světlá,155.4,4.6,1.4,Pass,2
BOPP + BOPP + CPP,61,Metalická,147.8,4.4,1.2,Pass,2
Papír + Al + LDPE,88,Tmavá,172.1,5.1,1.8,Pass,4
PET + Al + LDPE,24,Světlá,160.0,4.8,1.5,Pass,2
BOPP + PETmet + LDPE,41,Metalická,158.2,4.7,1.4,Pass,2
Papír + PET + LDPE,11,Tmavá,163.8,4.9,1.6,Pass,4
PET + PETmet + LDPE,68,Světlá,163.3,4.9,1.5,Pass,4
BOPP + BOPP + CPP,0,Metalická,142.1,4.2,1.0,Pass,1
Papír + Al + LDPE,45,Světlá,166.2,4.9,1.6,Pass,5
PET + Al + LDPE,81,Tmavá,173.6,5.2,1.8,Pass,5
BOPP + PETmet + LDPE,18,Světlá,142.6,4.2,1.1,Pass,2
Papír + PET + LDPE,65,Metalická,176.8,5.3,1.9,Pass,5
PET + PETmet + LDPE,4,Světlá,150.0,4.5,1.2,Pass,2
BOPP + BOPP + CPP,89,Tmavá,141.1,4.7,1.0,Pass,1
Papír + Al + LDPE,27,Světlá,164.2,4.9,1.6,Pass,4
PET + Al + LDPE,0,Metalická,166.0,4.9,1.6,Pass,4
BOPP + PETmet + LDPE,62,Tmavá,146.6,4.4,1.2,Pass,4
Papír + PET + LDPE,36,Světlá,167.7,5.0,1.7,Pass,5
PET + PETmet + LDPE,83,Metalická,167.6,5.0,1.6,Pass,1
BOPP + BOPP + CPP,15,Světlá,133.9,4.0,0.9,Pass,5
Papír + Al + LDPE,52,Tmavá,167.0,5.0,1.7,Pass,5
PET + Al + LDPE,64,Světlá,166.9,5.0,1.7,Pass,1
BOPP + PETmet + LDPE,3,Metalická,151.6,4.5,1.3,Pass,1
Papír + PET + LDPE,75,Tmavá,172.5,5.1,1.8,Pass,1
PET + PETmet + LDPE,31,Světlá,154.9,4.6,1.4,Pass,1
BOPP + BOPP + CPP,59,Metalická,147.3,4.4,1.2,Pass,4
Papír + Al + LDPE,86,Tmavá,171.6,5.1,1.8,Pass,3
PET + Al + LDPE,22,Světlá,159.4,4.7,1.5,Pass,3
BOPP + PETmet + LDPE,39,Metalická,157.6,4.7,1.4,Pass,1
Papír + PET + LDPE,9,Tmavá,163.2,4.9,1.6,Pass,3
PET + PETmet + LDPE,66,Světlá,162.7,4.8,1.5,Pass,3
BOPP + BOPP + CPP,98,Metalická,152.1,4.5,1.3,Pass,1
Papír + Al + LDPE,43,Světlá,165.7,4.9,1.6,Pass,3
PET + Al + LDPE,79,Tmavá,173.0,5.2,1.8,Pass,5
BOPP + PETmet + LDPE,16,Světlá,142.0,4.2,1.0,Pass,2
Papír + PET + LDPE,63,Metalická,176.2,5.2,1.9,Pass,2
PET + PETmet + LDPE,2,Světlá,149.3,4.4,1.2,Pass,1
BOPP + BOPP + CPP,87,Tmavá,140.7,4.7,1.0,Pass,4
Papír + Al + LDPE,25,Světlá,163.6,4.9,1.6,Pass,1
PET + Al + LDPE,98,Metalická,180.0,5.4,2.0,Pass,4
BOPP + PETmet + LDPE,60,Tmavá,146.0,4.3,1.1,Pass,2
Papír + PET + LDPE,34,Světlá,167.1,5.0,1.7,Pass,1
PET + PETmet + LDPE,81,Metalická,167.1,5.0,1.6,Pass,5
BOPP + BOPP + CPP,13,Světlá,133.4,4.0,0.8,Pass,3
Papír + Al + LDPE,50,Tmavá,166.4,4.9,1.6,Pass,4
PET + Al + LDPE,62,Světlá,166.3,4.9,1.6,Pass,3
BOPP + PETmet + LDPE,1,Metalická,151.1,4.5,1.3,Pass,3
Papír + PET + LDPE,73,Tmavá,171.9,5.1,1.8,Pass,1
PET + PETmet + LDPE,29,Světlá,154.3,4.6,1.4,Pass,3
BOPP + BOPP + CPP,57,Metalická,146.8,4.4,1.1,Pass,5
Papír + Al + LDPE,84,Tmavá,171.0,5.1,1.8,Pass,3
PET + Al + LDPE,20,Světlá,158.8,4.7,1.5,Pass,1
BOPP + PETmet + LDPE,37,Metalická,157.0,4.7,1.4,Pass,5
Papír + PET + LDPE,7,Tmavá,162.6,4.8,1.5,Pass,2
PET + PETmet + LDPE,64,Světlá,162.1,4.8,1.5,Pass,3
BOPP + BOPP + CPP,96,Metalická,151.5,4.5,1.3,Pass,1
Papír + Al + LDPE,41,Světlá,165.1,4.9,1.6,Pass,2
PET + Al + LDPE,77,Tmavá,172.4,5.1,1.8,Pass,2
BOPP + PETmet + LDPE,14,Světlá,141.4,4.2,1.0,Pass,4
Papír + PET + LDPE,61,Metalická,175.6,5.2,1.9,Pass,5
PET + PETmet + LDPE,0,Světlá,148.6,4.4,1.2,Pass,3
BOPP + BOPP + CPP,85,Tmavá,140.3,4.7,1.0,Pass,1
Papír + Al + LDPE,23,Světlá,163.0,4.8,1.5,Pass,4
PET + Al + LDPE,96,Metalická,179.4,5.3,2.0,Pass,5
BOPP + PETmet + LDPE,58,Tmavá,145.4,4.3,1.1,Pass,4
Papír + PET + LDPE,32,Světlá,166.5,4.9,1.6,Pass,5
PET + PETmet + LDPE,79,Metalická,166.5,4.9,1.6,Pass,5
BOPP + BOPP + CPP,11,Světlá,132.8,3.9,0.8,Pass,3
Papír + Al + LDPE,48,Tmavá,165.8,4.9,1.6,Pass,5
PET + Al + LDPE,60,Světlá,165.7,4.9,1.6,Pass,4
BOPP + PETmet + LDPE,0,Metalická,150.5,4.5,1.2,Pass,5
Papír + PET + LDPE,71,Tmavá,171.3,5.1,1.8,Pass,3
PET + PETmet + LDPE,27,Světlá,153.7,4.6,1.3,Pass,3
BOPP + BOPP + CPP,55,Metalická,146.2,4.3,1.1,Pass,4
Papír + Al + LDPE,82,Tmavá,170.4,5.1,1.7,Pass,2
PET + Al + LDPE,18,Světlá,158.2,4.7,1.4,Pass,2
BOPP + PETmet + LDPE,35,Metalická,156.4,4.6,1.4,Pass,5
Papír + PET + LDPE,5,Tmavá,162.0,4.8,1.5,Pass,1
PET + PETmet + LDPE,62,Světlá,161.5,4.8,1.5,Pass,5
BOPP + BOPP + CPP,94,Metalická,150.9,4.5,1.2,Pass,4
Papír + Al + LDPE,39,Světlá,164.5,4.9,1.6,Pass,4
PET + Al + LDPE,75,Tmavá,171.8,5.1,1.8,Pass,4
BOPP + PETmet + LDPE,12,Světlá,140.8,4.2,1.0,Pass,4
Papír + PET + LDPE,59,Metalická,175.0,5.2,1.9,Pass,4
PET + PETmet + LDPE,98,Světlá,172.1,5.1,1.8,Pass,3
BOPP + BOPP + CPP,83,Tmavá,139.9,4.6,0.9,Pass,2
Papír + Al + LDPE,21,Světlá,162.4,4.8,1.5,Pass,4
PET + Al + LDPE,94,Metalická,178.8,5.3,1.9,Pass,1
BOPP + PETmet + LDPE,56,Tmavá,144.8,4.3,1.1,Pass,1
Papír + PET + LDPE,30,Světlá,165.9,4.9,1.6,Pass,1
PET + PETmet + LDPE,77,Metalická,165.9,4.9,1.6,Pass,1
BOPP + BOPP + CPP,9,Světlá,132.2,3.9,0.8,Pass,3
Papír + Al + LDPE,46,Tmavá,165.2,4.9,1.6,Pass,1
PET + Al + LDPE,58,Světlá,165.1,4.9,1.6,Pass,4
BOPP + PETmet + LDPE,98,Metalická,172.1,5.1,1.8,Pass,5
Papír + PET + LDPE,69,Tmavá,170.7,5.1,1.7,Pass,1
PET + PETmet + LDPE,25,Světlá,153.1,4.5,1.3,Pass,3
BOPP + BOPP + CPP,53,Metalická,145.6,4.3,1.1,Pass,3
Papír + Al + LDPE,80,Tmavá,169.8,5.0,1.7,Pass,1
PET + Al + LDPE,16,Světlá,157.6,4.7,1.4,Pass,5
BOPP + PETmet + LDPE,33,Metalická,155.8,4.6,1.4,Pass,1
Papír + PET + LDPE,3,Tmavá,161.4,4.8,1.5,Pass,3
PET + PETmet + LDPE,60,Světlá,160.9,4.8,1.5,Pass,2
BOPP + BOPP + CPP,92,Metalická,150.3,4.5,1.2,Pass,4
Papír + Al + LDPE,37,Světlá,163.9,4.9,1.6,Pass,3
PET + Al + LDPE,73,Tmavá,171.2,5.1,1.8,Pass,1
BOPP + PETmet + LDPE,10,Světlá,140.2,4.2,1.0,Pass,4
Papír + PET + LDPE,57,Metalická,174.4,5.2,1.8,Pass,1
PET + PETmet + LDPE,96,Světlá,171.5,5.1,1.8,Pass,1
BOPP + BOPP + CPP,81,Tmavá,139.5,4.6,0.9,Pass,2
Papír + Al + LDPE,19,Světlá,161.8,4.8,1.5,Pass,4
PET + Al + LDPE,92,Metalická,178.2,5.3,1.9,Pass,4
BOPP + PETmet + LDPE,54,Tmavá,144.2,4.3,1.1,Pass,2
Papír + PET + LDPE,28,Světlá,165.3,4.9,1.6,Pass,3
PET + PETmet + LDPE,75,Metalická,165.3,4.9,1.6,Pass,1
BOPP + BOPP + CPP,7,Světlá,131.6,3.9,0.8,Pass,5
Papír + Al + LDPE,44,Tmavá,164.6,4.9,1.6,Pass,1
PET + Al + LDPE,56,Světlá,164.5,4.9,1.6,Pass,1
BOPP + PETmet + LDPE,96,Metalická,171.5,5.1,1.8,Pass,3
Papír + PET + LDPE,67,Tmavá,170.1,5.1,1.7,Pass,1
PET + PETmet + LDPE,23,Světlá,152.5,4.5,1.3,Pass,2
BOPP + BOPP + CPP,51,Metalická,145.0,4.3,1.1,Pass,2
Papír + Al + LDPE,78,Tmavá,169.2,5.0,1.7,Pass,4
PET + Al + LDPE,14,Světlá,157.0,4.7,1.4,Pass,5
BOPP + PETmet + LDPE,31,Metalická,155.2,4.6,1.4,Pass,1
Papír + PET + LDPE,1,Tmavá,160.8,4.8,1.5,Pass,1
PET + PETmet + LDPE,58,Světlá,160.3,4.8,1.5,Pass,3
BOPP + BOPP + CPP,90,Metalická,149.7,4.4,1.2,Pass,2
Papír + Al + LDPE,35,Světlá,163.3,4.8,1.5,Pass,5
PET + Al + LDPE,71,Tmavá,170.6,5.1,1.7,Pass,4
BOPP + PETmet + LDPE,8,Světlá,139.6,4.1,1.0,Pass,2
Papír + PET + LDPE,55,Metalická,173.8,5.2,1.8,Pass,4
PET + PETmet + LDPE,94,Světlá,170.9,5.1,1.7,Pass,3
BOPP + BOPP + CPP,79,Tmavá,139.1,4.6,0.9,Pass,3
Papír + Al + LDPE,17,Světlá,161.2,4.8,1.5,Pass,1
PET + Al + LDPE,90,Metalická,177.6,5.3,1.9,Pass,5
BOPP + PETmet + LDPE,52,Tmavá,143.6,4.3,1.1,Pass,4
Papír + PET + LDPE,26,Světlá,164.7,4.9,1.6,Pass,2
PET + PETmet + LDPE,73,Metalická,164.7,4.9,1.6,Pass,3
BOPP + BOPP + CPP,5,Světlá,131.0,3.9,0.8,Pass,1
Papír + Al + LDPE,42,Tmavá,164.0,4.9,1.6,Pass,1
PET + Al + LDPE,54,Světlá,163.9,4.9,1.6,Pass,4
BOPP + PETmet + LDPE,94,Metalická,170.9,5.1,1.7,Pass,3
Papír + PET + LDPE,65,Tmavá,169.5,5.0,1.7,Pass,5
PET + PETmet + LDPE,21,Světlá,151.9,4.5,1.3,Pass,3
BOPP + BOPP + CPP,49,Metalická,144.4,4.3,1.1,Pass,4
Papír + Al + LDPE,76,Tmavá,168.6,5.0,1.7,Pass,4
PET + Al + LDPE,12,Světlá,156.4,4.6,1.4,Pass,3
BOPP + PETmet + LDPE,29,Metalická,154.6,4.6,1.3,Pass,4
Papír + PET + LDPE,0,Tmavá,160.2,4.8,1.5,Pass,3
PET + PETmet + LDPE,56,Světlá,159.7,4.7,1.5,Pass,2
BOPP + BOPP + CPP,88,Metalická,149.1,4.4,1.2,Pass,3
Papír + Al + LDPE,33,Světlá,162.7,4.8,1.5,Pass,3
PET + Al + LDPE,69,Tmavá,170.0,5.1,1.7,Pass,4
BOPP + PETmet + LDPE,6,Světlá,139.0,4.1,0.9,Pass,4
Papír + PET + LDPE,53,Metalická,173.2,5.1,1.8,Pass,1
PET + PETmet + LDPE,92,Světlá,170.3,5.1,1.7,Pass,1
BOPP + BOPP + CPP,77,Tmavá,138.7,4.6,0.9,Pass,2
Papír + Al + LDPE,15,Světlá,160.6,4.8,1.5,Pass,1
PET + Al + LDPE,88,Metalická,177.0,5.3,1.9,Pass,3
BOPP + PETmet + LDPE,50,Tmavá,143.0,4.2,1.1,Pass,4
Papír + PET + LDPE,24,Světlá,164.1,4.9,1.6,Pass,1
PET + PETmet + LDPE,71,Metalická,164.1,4.9,1.6,Pass,1
BOPP + BOPP + CPP,3,Světlá,130.4,3.9,0.8,Pass,2
Papír + Al + LDPE,40,Tmavá,163.4,4.9,1.5,Pass,2
PET + Al + LDPE,52,Světlá,163.3,4.9,1.5,Pass,3
BOPP + PETmet + LDPE,92,Metalická,170.3,5.1,1.7,Pass,4
Papír + PET + LDPE,63,Tmavá,168.9,5.0,1.7,Pass,2
PET + PETmet + LDPE,19,Světlá,151.3,4.5,1.3,Pass,1
BOPP + BOPP + CPP,47,Metalická,143.8,4.3,1.1,Pass,4
Papír + Al + LDPE,74,Tmavá,168.0,5.0,1.7,Pass,4
PET + Al + LDPE,10,Světlá,155.8,4.6,1.4,Pass,1
BOPP + PETmet + LDPE,27,Metalická,154.0,4.6,1.3,Pass,2
Papír + PET + LDPE,98,Tmavá,178.5,5.3,1.9,Pass,1
PET + PETmet + LDPE,54,Světlá,159.1,4.7,1.5,Pass,4
BOPP + BOPP + CPP,86,Metalická,148.5,4.4,1.2,Pass,5
Papír + Al + LDPE,31,Světlá,162.1,4.8,1.5,Pass,5
PET + Al + LDPE,67,Tmavá,169.4,5.0,1.7,Pass,3
BOPP + PETmet + LDPE,4,Světlá,138.4,4.1,0.9,Pass,1
Papír + PET + LDPE,51,Metalická,172.6,5.1,1.8,Pass,1
PET + PETmet + LDPE,90,Světlá,169.7,5.0,1.7,Pass,3
BOPP + BOPP + CPP,75,Tmavá,138.3,4.6,0.9,Pass,3
Papír + Al + LDPE,13,Světlá,160.0,4.8,1.5,Pass,3
PET + Al + LDPE,86,Metalická,176.4,5.2,1.9,Pass,4
BOPP + PETmet + LDPE,48,Tmavá,142.4,4.2,1.0,Pass,1
Papír + PET + LDPE,22,Světlá,163.5,4.9,1.5,Pass,4
PET + PETmet + LDPE,69,Metalická,163.5,4.9,1.5,Pass,3
BOPP + BOPP + CPP,1,Světlá,129.8,3.8,0.8,Pass,1
Papír + Al + LDPE,38,Tmavá,162.8,4.8,1.5,Pass,4
PET + Al + LDPE,50,Světlá,162.7,4.8,1.5,Pass,4
BOPP + PETmet + LDPE,90,Metalická,169.7,5.0,1.7,Pass,3
Papír + PET + LDPE,61,Tmavá,168.3,5.0,1.7,Pass,1
PET + PETmet + LDPE,17,Světlá,150.7,4.5,1.2,Pass,3
BOPP + BOPP + CPP,45,Metalická,143.2,4.2,1.0,Pass,1
Papír + Al + LDPE,72,Tmavá,167.4,5.0,1.7,Pass,5
PET + Al + LDPE,8,Světlá,155.2,4.6,1.4,Pass,2
BOPP + PETmet + LDPE,25,Metalická,153.4,4.6,1.3,Pass,2
Papír + PET + LDPE,96,Tmavá,177.9,5.3,1.9,Pass,2
PET + PETmet + LDPE,52,Světlá,158.5,4.7,1.4,Pass,3
BOPP + BOPP + CPP,84,Metalická,147.9,4.4,1.2,Pass,5
Papír + Al + LDPE,29,Světlá,161.5,4.8,1.5,Pass,1
PET + Al + LDPE,65,Tmavá,168.8,5.0,1.7,Pass,4
BOPP + PETmet + LDPE,2,Světlá,137.8,4.1,0.9,Pass,1
Papír + PET + LDPE,49,Metalická,172.0,5.1,1.8,Pass,4
PET + PETmet + LDPE,88,Světlá,169.1,5.0,1.7,Pass,1
BOPP + BOPP + CPP,73,Tmavá,137.9,4.6,0.9,Pass,5
Papír + Al + LDPE,11,Světlá,159.4,4.7,1.5,Pass,4
PET + Al + LDPE,84,Metalická,175.8,5.2,1.9,Pass,3
BOPP + PETmet + LDPE,46,Tmavá,141.8,4.2,1.0,Pass,1
Papír + PET + LDPE,20,Světlá,162.9,4.8,1.5,Pass,1
PET + PETmet + LDPE,67,Metalická,162.9,4.8,1.5,Pass,4
BOPP + BOPP + CPP,0,Světlá,129.2,3.8,0.8,Pass,3
Papír + Al + LDPE,36,Tmavá,162.2,4.8,1.5,Pass,3
PET + Al + LDPE,48,Světlá,162.1,4.8,1.5,Pass,5
BOPP + PETmet + LDPE,88,Metalická,169.1,5.0,1.7,Pass,3
Papír + PET + LDPE,59,Tmavá,167.7,5.0,1.7,Pass,3
PET + PETmet + LDPE,15,Světlá,150.1,4.5,1.2,Pass,3
BOPP + BOPP + CPP,43,Metalická,142.6,4.2,1.0,Pass,2
Papír + Al + LDPE,70,Tmavá,166.8,5.0,1.6,Pass,5
PET + Al + LDPE,6,Světlá,154.6,4.6,1.3,Pass,1
BOPP + PETmet + LDPE,23,Metalická,152.8,4.5,1.3,Pass,4
Papír + PET + LDPE,94,Tmavá,177.3,5.3,1.9,Pass,1
PET + PETmet + LDPE,50,Světlá,157.9,4.7,1.4,Pass,5
BOPP + BOPP + CPP,82,Metalická,147.3,4.4,1.1,Pass,4
Papír + Al + LDPE,27,Světlá,160.9,4.8,1.5,Pass,5
PET + Al + LDPE,63,Tmavá,168.2,5.0,1.7,Pass,3
BOPP + PETmet + LDPE,0,Světlá,137.2,4.1,0.9,Pass,4
Papír + PET + LDPE,47,Metalická,171.4,5.1,1.8,Pass,3
PET + PETmet + LDPE,86,Světlá,168.5,5.0,1.7,Pass,1
BOPP + BOPP + CPP,71,Tmavá,137.5,4.5,0.9,Pass,1
Papír + Al + LDPE,9,Světlá,158.8,4.7,1.4,Pass,4
PET + Al + LDPE,82,Metalická,175.2,5.2,1.9,Pass,4
BOPP + PETmet + LDPE,44,Tmavá,141.2,4.2,1.0,Pass,5
Papír + PET + LDPE,18,Světlá,162.3,4.8,1.5,Pass,5
PET + PETmet + LDPE,65,Metalická,162.3,4.8,1.5,Pass,3
BOPP + BOPP + CPP,98,Světlá,142.1,4.2,1.0,Pass,4
Papír + Al + LDPE,34,Tmavá,161.6,4.8,1.5,Pass,1
PET + Al + LDPE,46,Světlá,161.5,4.8,1.5,Pass,5
BOPP + PETmet + LDPE,86,Metalická,168.5,5.0,1.7,Pass,5
Papír + PET + LDPE,57,Tmavá,167.1,5.0,1.7,Pass,1
PET + PETmet + LDPE,13,Světlá,149.5,4.4,1.2,Pass,5
BOPP + BOPP + CPP,41,Metalická,142.0,4.2,1.0,Pass,3
Papír + Al + LDPE,68,Tmavá,166.2,4.9,1.6,Pass,4
PET + Al + LDPE,4,Světlá,154.0,4.6,1.3,Pass,1
BOPP + PETmet + LDPE,21,Metalická,152.2,4.5,1.3,Pass,4
Papír + PET + LDPE,92,Tmavá,176.7,5.3,1.9,Pass,5
PET + PETmet + LDPE,48,Světlá,157.3,4.7,1.4,Pass,5
BOPP + BOPP + CPP,80,Metalická,146.7,4.4,1.1,Pass,1
Papír + Al + LDPE,25,Světlá,160.3,4.8,1.5,Pass,3
PET + Al + LDPE,61,Tmavá,167.6,5.0,1.7,Pass,2
BOPP + PETmet + LDPE,98,Světlá,152.1,4.5,1.3,Pass,1
Papír + PET + LDPE,45,Metalická,170.8,5.1,1.8,Pass,2
PET + PETmet + LDPE,84,Světlá,167.9,5.0,1.6,Pass,2
BOPP + BOPP + CPP,69,Tmavá,137.1,4.5,0.9,Pass,3
Papír + Al + LDPE,7,Světlá,158.2,4.7,1.4,Pass,2
PET + Al + LDPE,80,Metalická,174.6,5.2,1.8,Pass,2
BOPP + PETmet + LDPE,42,Tmavá,140.6,4.2,1.0,Pass,3
Papír + PET + LDPE,16,Světlá,161.7,4.8,1.5,Pass,2
PET + PETmet + LDPE,63,Metalická,161.7,4.8,1.5,Pass,2
BOPP + BOPP + CPP,96,Světlá,141.5,4.2,1.0,Pass,2
Papír + Al + LDPE,32,Tmavá,161.0,4.8,1.5,Pass,1
PET + Al + LDPE,44,Světlá,160.9,4.8,1.5,Pass,1
BOPP + PETmet + LDPE,84,Metalická,167.9,5.0,1.6,Pass,1
Papír + PET + LDPE,55,Tmavá,166.5,4.9,1.6,Pass,3
PET + PETmet + LDPE,11,Světlá,148.9,4.4,1.2,Pass,5
BOPP + BOPP + CPP,39,Metalická,141.4,4.2,1.0,Pass,2
Papír + Al + LDPE,66,Tmavá,165.6,4.9,1.6,Pass,2
PET + Al + LDPE,2,Světlá,153.4,4.6,1.3,Pass,3
BOPP + PETmet + LDPE,19,Metalická,151.6,4.5,1.3,Pass,2
Papír + PET + LDPE,90,Tmavá,176.1,5.2,1.9,Pass,1
PET + PETmet + LDPE,46,Světlá,156.7,4.7,1.4,Pass,5
BOPP + BOPP + CPP,78,Metalická,146.1,4.3,1.1,Pass,4
Papír + Al + LDPE,23,Světlá,159.7,4.7,1.5,Pass,2
PET + Al + LDPE,59,Tmavá,167.0,5.0,1.7,Pass,1
BOPP + PETmet + LDPE,96,Světlá,151.5,4.5,1.3,Pass,4
Papír + PET + LDPE,43,Metalická,170.2,5.1,1.7,Pass,5
PET + PETmet + LDPE,82,Světlá,167.3,5.0,1.6,Pass,4
BOPP + BOPP + CPP,67,Tmavá,136.7,4.5,0.9,Pass,1
Papír + Al + LDPE,5,Světlá,157.6,4.7,1.4,Pass,4
PET + Al + LDPE,78,Metalická,174.0,5.2,1.8,Pass,3
BOPP + PETmet + LDPE,40,Tmavá,140.0,4.2,1.0,Pass,4
Papír + PET + LDPE,14,Světlá,161.1,4.8,1.5,Pass,2
PET + PETmet + LDPE,61,Metalická,161.1,4.8,1.5,Pass,2
BOPP + BOPP + CPP,94,Světlá,140.9,4.2,1.0,Pass,3
Papír + Al + LDPE,30,Tmavá,160.4,4.8,1.5,Pass,1
PET + Al + LDPE,42,Světlá,160.3,4.8,1.5,Pass,2
BOPP + PETmet + LDPE,82,Metalická,167.3,5.0,1.6,Pass,5
Papír + PET + LDPE,53,Tmavá,165.9,4.9,1.6,Pass,2
PET + PETmet + LDPE,9,Světlá,148.3,4.4,1.2,Pass,2
BOPP + BOPP + CPP,37,Metalická,140.8,4.2,1.0,Pass,1
Papír + Al + LDPE,64,Tmavá,165.0,4.9,1.6,Pass,4
PET + Al + LDPE,0,Světlá,152.8,4.5,1.3,Pass,2
BOPP + PETmet + LDPE,17,Metalická,151.0,4.5,1.3,Pass,3
Papír + PET + LDPE,88,Tmavá,175.5,5.2,1.9,Pass,4
PET + PETmet + LDPE,44,Světlá,156.1,4.6,1.4,Pass,5
BOPP + BOPP + CPP,76,Metalická,145.5,4.3,1.1,Pass,1
Papír + Al + LDPE,21,Světlá,159.1,4.7,1.5,Pass,5
PET + Al + LDPE,57,Tmavá,166.4,4.9,1.6,Pass,4
BOPP + PETmet + LDPE,94,Světlá,150.9,4.5,1.2,Pass,4
Papír + PET + LDPE,41,Metalická,169.6,5.0,1.7,Pass,4
